,MC = 1,MC = 0,B = 1 | MC = 1,B = 0 | MC = 1,B = 1 | MC = 0,B = 0 | MC = 0,ISC = 1 | MC = 1,ISC = 0 | MC = 1,ISC = 1 | MC = 0,ISC = 0 | MC = 0,"C = 1 | B = 1, ISC = 1","C = 0 | B = 1, ISC = 1","C = 1 | B = 1, ISC = 0","C = 0 | B = 1, ISC = 0","C = 1 | B = 0, ISC = 1","C = 0 | B = 0, ISC = 1","C = 1 | B = 0, ISC = 0","C = 0 | B = 0, ISC = 0",SH = 1 | B = 1,SH = 0 | B = 1,SH = 1 | B = 0,SH = 0 | B = 0,CT = 1 | B = 1,CT = 0 | B = 1,CT = 1 | B = 0,CT = 0 | B = 0
MC = 1 | ISC = 0,0.34602076124567477,0.3460207612456748,0.0,0.0,0.0,9.604005403331805e-18,0.27681660899654,0.2768166089965398,0.06920415224913497,0.06920415224913495,0.0,0.0,0.0,2.5510639352600102e-18,0.0,0.0,0.0,2.100876181978832e-17,0.0,2.5510639352600102e-18,1.0204255741040041e-17,0.0,7.052941468071793e-18,0.0,9.604005403331805e-18,2.7611515534578934e-17
MC = 0 | ISC = 0,0.3460207612456746,0.34602076124567493,0.0,0.0,0.0,9.604005403331785e-18,0.27681660899654004,0.27681660899653987,0.06920415224913476,0.0692041522491348,0.0,0.0,0.0,1.0204255741040041e-17,0.0,0.0,0.0,1.315748740256457e-15,0.0,1.0204255741040041e-17,1.6326809185664065e-16,0.0,2.1008761819788315e-17,0.0,1.5366408645330888e-16,1.2581247078364659e-15
B = 1 | ISC = 0,0.051903114186851215,0.0519031141868512,0.05882352941176471,0.058823529411764726,0.9411764705882354,0.9411764705882345,0.04152249134948099,0.04152249134948097,0.010380622837370238,0.010380622837370247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.604005403331805e-18,0.0,0.0,0.0,0.0,9.604005403331802e-18,0.0,9.604005403331805e-18,4.802002701665901e-17
B = 0 | ISC = 0,0.05190311418685125,0.05190311418685125,0.05882352941176471,0.05882352941176471,0.9411764705882354,0.9411764705882352,0.04152249134948102,0.04152249134948098,0.010380622837370297,0.01038062283737026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.604005403331811e-18,0.0,0.0,0.0,0.0,9.604005403331802e-18,0.0,9.604005403331811e-18,4.802002701665904e-17
ISC = 1 | ISC = 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISC = 0 | ISC = 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C = 1 | ISC = 0,0.038927335640138415,0.03892733564013845,0.04411764705882354,0.044117647058823546,0.7058823529411765,0.7058823529411759,0.03114186851211074,0.03114186851211072,0.007785467128027708,0.0077854671280277055,0.0,0.0,0.05882352941176471,0.05882352941176471,0.0,0.0,0.9411764705882354,0.9411764705882345,0.0,1.0204255741040041e-17,1.0204255741040041e-17,0.0,2.965236668278694e-17,0.0,1.5366408645330888e-17,5.642353174457435e-17
C = 0 | ISC = 0,0.038927335640138075,0.03892733564013841,0.04411764705882353,0.044117647058823525,0.7058823529411765,0.7058823529411777,0.031141868512110784,0.03114186851211071,0.007785467128027303,0.007785467128027505,0.0,0.0,0.058823529411764726,0.05882352941176471,0.0,0.0,0.9411764705882354,0.9411764705882352,0.0,2.5510639352600102e-18,1.6326809185664065e-16,0.0,1.5906633949268296e-18,0.0,1.4790168321130975e-16,1.2293126916264704e-15
SH = 1 | ISC = 0,0.010380622837370417,0.010380622837370297,0.011764705882352951,0.01176470588235297,0.18823529411764722,0.1882352941176468,0.008304498269896127,0.008304498269896154,0.0020761245674743235,0.002076124567474151,0.0,0.0,0.0,1.0204255741040041e-17,0.0,0.0,0.0,6.348247571602321e-16,0.05882352941176471,0.05882352941176471,0.9411764705882354,0.9411764705882354,2.437016371095445e-17,0.0,9.988165619465075e-17,5.81042326901574e-16
SH = 0 | ISC = 0,0.010380622837370238,0.010380622837370132,0.011764705882352941,0.011764705882352938,0.18823529411764706,0.18823529411764756,0.008304498269896246,0.008304498269896213,0.0020761245674739636,0.0020761245674739597,0.0,0.0,0.0,2.5510639352600102e-18,0.0,0.0,0.0,1.8151570212297108e-16,0.058823529411764726,0.05882352941176471,0.9411764705882354,0.9411764705882354,3.6915395769056606e-18,0.0,6.338643566198992e-17,1.5366408645330888e-16
CT = 1 | ISC = 0,0.044117647058823525,0.04411764705882354,0.049999999999999996,0.05000000000000001,0.7999999999999999,0.7999999999999992,0.035294117647058816,0.035294117647058816,0.008823529411764735,0.00882352941176473,0.0,0.0,0.0,1.0204255741040041e-17,0.0,0.0,0.0,3.673532066774415e-17,0.0,1.0204255741040041e-17,2.0408511482080082e-17,0.0,0.05882352941176471,0.05882352941176471,0.9411764705882354,0.9411764705882354
CT = 0 | ISC = 0,0.04411764705882346,0.04411764705882367,0.049999999999999996,0.04999999999999999,0.7999999999999999,0.7999999999999986,0.03529411764705889,0.03529411764705888,0.008823529411764645,0.008823529411764584,0.0,0.0,0.0,6.377659838150026e-19,0.0,0.0,0.0,4.653140617914258e-16,0.0,6.377659838150026e-19,0.0,1.6326809185664065e-16,0.05882352941176467,0.05882352941176471,0.9411764705882354,0.941176470588236
