,(Oxigen=1),(Oxigen=0),(Hydrogen=1),(Hydrogen=0),(ReacO=1|Oxigen=1),(ReacO=0|Oxigen=1),(ReacO=1|Oxigen=0),(ReacO=0|Oxigen=0),(ReacH=1|Hydrogen=1),(ReacH=0|Hydrogen=1),(ReacH=1|Hydrogen=0),(ReacH=0|Hydrogen=0),"(Sensor1=1|Oxigen=1, Hydrogen=1)","(Sensor1=0|Oxigen=1, Hydrogen=1)","(Sensor1=1|Oxigen=1, Hydrogen=0)","(Sensor1=0|Oxigen=1, Hydrogen=0)","(Sensor1=1|Oxigen=0, Hydrogen=1)","(Sensor1=0|Oxigen=0, Hydrogen=1)","(Sensor1=1|Oxigen=0, Hydrogen=0)","(Sensor1=0|Oxigen=0, Hydrogen=0)","(Explosion=1|Oxigen=1, Hydrogen=1)","(Explosion=0|Oxigen=1, Hydrogen=1)","(Explosion=1|Oxigen=1, Hydrogen=0)","(Explosion=0|Oxigen=1, Hydrogen=0)","(Explosion=1|Oxigen=0, Hydrogen=1)","(Explosion=0|Oxigen=0, Hydrogen=1)","(Explosion=1|Oxigen=0, Hydrogen=0)","(Explosion=0|Oxigen=0, Hydrogen=0)",(Sensor2=1|Oxigen=1),(Sensor2=0|Oxigen=1),(Sensor2=1|Oxigen=0),(Sensor2=0|Oxigen=0),"(C_Oxigen=1|Oxigen=1, Explosion=1, ReacO=1)","(C_Oxigen=0|Oxigen=1, Explosion=1, ReacO=1)","(C_Oxigen=1|Oxigen=1, Explosion=1, ReacO=0)","(C_Oxigen=0|Oxigen=1, Explosion=1, ReacO=0)","(C_Oxigen=1|Oxigen=1, Explosion=0, ReacO=1)","(C_Oxigen=0|Oxigen=1, Explosion=0, ReacO=1)","(C_Oxigen=1|Oxigen=1, Explosion=0, ReacO=0)","(C_Oxigen=0|Oxigen=1, Explosion=0, ReacO=0)","(C_Oxigen=1|Oxigen=0, Explosion=1, ReacO=1)","(C_Oxigen=0|Oxigen=0, Explosion=1, ReacO=1)","(C_Oxigen=1|Oxigen=0, Explosion=1, ReacO=0)","(C_Oxigen=0|Oxigen=0, Explosion=1, ReacO=0)","(C_Oxigen=1|Oxigen=0, Explosion=0, ReacO=1)","(C_Oxigen=0|Oxigen=0, Explosion=0, ReacO=1)","(C_Oxigen=1|Oxigen=0, Explosion=0, ReacO=0)","(C_Oxigen=0|Oxigen=0, Explosion=0, ReacO=0)","(C_Hydrogen=1|Hydrogen=1, ReacH=1, Explosion=1)","(C_Hydrogen=0|Hydrogen=1, ReacH=1, Explosion=1)","(C_Hydrogen=1|Hydrogen=1, ReacH=1, Explosion=0)","(C_Hydrogen=0|Hydrogen=1, ReacH=1, Explosion=0)","(C_Hydrogen=1|Hydrogen=1, ReacH=0, Explosion=1)","(C_Hydrogen=0|Hydrogen=1, ReacH=0, Explosion=1)","(C_Hydrogen=1|Hydrogen=1, ReacH=0, Explosion=0)","(C_Hydrogen=0|Hydrogen=1, ReacH=0, Explosion=0)","(C_Hydrogen=1|Hydrogen=0, ReacH=1, Explosion=1)","(C_Hydrogen=0|Hydrogen=0, ReacH=1, Explosion=1)","(C_Hydrogen=1|Hydrogen=0, ReacH=1, Explosion=0)","(C_Hydrogen=0|Hydrogen=0, ReacH=1, Explosion=0)","(C_Hydrogen=1|Hydrogen=0, ReacH=0, Explosion=1)","(C_Hydrogen=0|Hydrogen=0, ReacH=0, Explosion=1)","(C_Hydrogen=1|Hydrogen=0, ReacH=0, Explosion=0)","(C_Hydrogen=0|Hydrogen=0, ReacH=0, Explosion=0)",(C_ReacO=1|C_Oxigen=1),(C_ReacO=0|C_Oxigen=1),(C_ReacO=1|C_Oxigen=0),(C_ReacO=0|C_Oxigen=0),(C_ReacH=1|C_Hydrogen=1),(C_ReacH=0|C_Hydrogen=1),(C_ReacH=1|C_Hydrogen=0),(C_ReacH=0|C_Hydrogen=0),"(C_Sensor1=1|C_Oxigen=1, C_Hydrogen=1)","(C_Sensor1=0|C_Oxigen=1, C_Hydrogen=1)","(C_Sensor1=1|C_Oxigen=1, C_Hydrogen=0)","(C_Sensor1=0|C_Oxigen=1, C_Hydrogen=0)","(C_Sensor1=1|C_Oxigen=0, C_Hydrogen=1)","(C_Sensor1=0|C_Oxigen=0, C_Hydrogen=1)","(C_Sensor1=1|C_Oxigen=0, C_Hydrogen=0)","(C_Sensor1=0|C_Oxigen=0, C_Hydrogen=0)",(C_Sensor2=1|C_Oxigen=1),(C_Sensor2=0|C_Oxigen=1),(C_Sensor2=1|C_Oxigen=0),(C_Sensor2=0|C_Oxigen=0),"(C_Explosion=1|C_Oxigen=1, C_Hydrogen=1)","(C_Explosion=0|C_Oxigen=1, C_Hydrogen=1)","(C_Explosion=1|C_Oxigen=1, C_Hydrogen=0)","(C_Explosion=0|C_Oxigen=1, C_Hydrogen=0)","(C_Explosion=1|C_Oxigen=0, C_Hydrogen=1)","(C_Explosion=0|C_Oxigen=0, C_Hydrogen=1)","(C_Explosion=1|C_Oxigen=0, C_Hydrogen=0)","(C_Explosion=0|C_Oxigen=0, C_Hydrogen=0)","C_Explosion = 0 | C_Oxigen = 0, C_Hydrogen = 0","C_Explosion = 0 | C_Oxigen = 0, C_Hydrogen = 1","C_Explosion = 0 | C_Oxigen = 1, C_Hydrogen = 0","C_Explosion = 0 | C_Oxigen = 1, C_Hydrogen = 1","C_Explosion = 1 | C_Oxigen = 0, C_Hydrogen = 0","C_Explosion = 1 | C_Oxigen = 0, C_Hydrogen = 1","C_Explosion = 1 | C_Oxigen = 1, C_Hydrogen = 0","C_Explosion = 1 | C_Oxigen = 1, C_Hydrogen = 1","C_Hydrogen = 0 | Hydrogen = 0, ReacH = 0, Explosion = 0","C_Hydrogen = 0 | Hydrogen = 0, ReacH = 0, Explosion = 1","C_Hydrogen = 0 | Hydrogen = 0, ReacH = 1, Explosion = 0","C_Hydrogen = 0 | Hydrogen = 0, ReacH = 1, Explosion = 1","C_Hydrogen = 0 | Hydrogen = 1, ReacH = 0, Explosion = 0","C_Hydrogen = 0 | Hydrogen = 1, ReacH = 0, Explosion = 1","C_Hydrogen = 0 | Hydrogen = 1, ReacH = 1, Explosion = 0","C_Hydrogen = 0 | Hydrogen = 1, ReacH = 1, Explosion = 1","C_Hydrogen = 1 | Hydrogen = 0, ReacH = 0, Explosion = 0","C_Hydrogen = 1 | Hydrogen = 0, ReacH = 0, Explosion = 1","C_Hydrogen = 1 | Hydrogen = 0, ReacH = 1, Explosion = 0","C_Hydrogen = 1 | Hydrogen = 0, ReacH = 1, Explosion = 1","C_Hydrogen = 1 | Hydrogen = 1, ReacH = 0, Explosion = 0","C_Hydrogen = 1 | Hydrogen = 1, ReacH = 0, Explosion = 1","C_Hydrogen = 1 | Hydrogen = 1, ReacH = 1, Explosion = 0","C_Hydrogen = 1 | Hydrogen = 1, ReacH = 1, Explosion = 1",C_ReacH = 0 | C_Hydrogen = 0,C_ReacH = 0 | C_Hydrogen = 1,C_ReacH = 1 | C_Hydrogen = 0,C_ReacH = 1 | C_Hydrogen = 1,C_ReacO = 0 | C_Oxigen = 0,C_ReacO = 0 | C_Oxigen = 1,C_ReacO = 1 | C_Oxigen = 0,C_ReacO = 1 | C_Oxigen = 1,"C_Sensor1 = 0 | C_Oxigen = 0, C_Hydrogen = 0","C_Sensor1 = 0 | C_Oxigen = 0, C_Hydrogen = 1","C_Sensor1 = 0 | C_Oxigen = 1, C_Hydrogen = 0","C_Sensor1 = 0 | C_Oxigen = 1, C_Hydrogen = 1","C_Sensor1 = 1 | C_Oxigen = 0, C_Hydrogen = 0","C_Sensor1 = 1 | C_Oxigen = 0, C_Hydrogen = 1","C_Sensor1 = 1 | C_Oxigen = 1, C_Hydrogen = 0","C_Sensor1 = 1 | C_Oxigen = 1, C_Hydrogen = 1",C_Sensor2 = 0 | C_Oxigen = 0,C_Sensor2 = 0 | C_Oxigen = 1,C_Sensor2 = 1 | C_Oxigen = 0,C_Sensor2 = 1 | C_Oxigen = 1,Hydrogen = 0,Hydrogen = 1,ReacH = 0 | Hydrogen = 0,ReacH = 0 | Hydrogen = 1,ReacH = 1 | Hydrogen = 0,ReacH = 1 | Hydrogen = 1,"C_Oxigen = 0 | Oxigen = 0, Explosion = 0, ReacO = 0","C_Oxigen = 0 | Oxigen = 0, Explosion = 0, ReacO = 1","C_Oxigen = 0 | Oxigen = 0, Explosion = 1, ReacO = 0","C_Oxigen = 0 | Oxigen = 0, Explosion = 1, ReacO = 1","C_Oxigen = 0 | Oxigen = 1, Explosion = 0, ReacO = 0","C_Oxigen = 0 | Oxigen = 1, Explosion = 0, ReacO = 1","C_Oxigen = 0 | Oxigen = 1, Explosion = 1, ReacO = 0","C_Oxigen = 0 | Oxigen = 1, Explosion = 1, ReacO = 1","C_Oxigen = 1 | Oxigen = 0, Explosion = 0, ReacO = 0","C_Oxigen = 1 | Oxigen = 0, Explosion = 0, ReacO = 1","C_Oxigen = 1 | Oxigen = 0, Explosion = 1, ReacO = 0","C_Oxigen = 1 | Oxigen = 0, Explosion = 1, ReacO = 1","C_Oxigen = 1 | Oxigen = 1, Explosion = 0, ReacO = 0","C_Oxigen = 1 | Oxigen = 1, Explosion = 0, ReacO = 1","C_Oxigen = 1 | Oxigen = 1, Explosion = 1, ReacO = 0","C_Oxigen = 1 | Oxigen = 1, Explosion = 1, ReacO = 1","Explosion = 0 | Oxigen = 0, Hydrogen = 0","Explosion = 0 | Oxigen = 0, Hydrogen = 1","Explosion = 0 | Oxigen = 1, Hydrogen = 0","Explosion = 0 | Oxigen = 1, Hydrogen = 1","Explosion = 1 | Oxigen = 0, Hydrogen = 0","Explosion = 1 | Oxigen = 0, Hydrogen = 1","Explosion = 1 | Oxigen = 1, Hydrogen = 0","Explosion = 1 | Oxigen = 1, Hydrogen = 1",Oxigen = 0,Oxigen = 1,ReacO = 0 | Oxigen = 0,ReacO = 0 | Oxigen = 1,ReacO = 1 | Oxigen = 0,ReacO = 1 | Oxigen = 1,"Sensor1 = 0 | Oxigen = 0, Hydrogen = 0","Sensor1 = 0 | Oxigen = 0, Hydrogen = 1","Sensor1 = 0 | Oxigen = 1, Hydrogen = 0","Sensor1 = 0 | Oxigen = 1, Hydrogen = 1","Sensor1 = 1 | Oxigen = 0, Hydrogen = 0","Sensor1 = 1 | Oxigen = 0, Hydrogen = 1","Sensor1 = 1 | Oxigen = 1, Hydrogen = 0","Sensor1 = 1 | Oxigen = 1, Hydrogen = 1",Sensor2 = 0 | Oxigen = 0,Sensor2 = 0 | Oxigen = 1,Sensor2 = 1 | Oxigen = 0,Sensor2 = 1 | Oxigen = 1
(Oxigen=1|Oxigen=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Oxigen=0|Oxigen=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Hydrogen=1|Oxigen=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755573311916137e-08,0.0,0.0,0.0,3.4694466674589645e-09,2.7755573339671716e-08,4.336808689942018e-19,3.4694466674589645e-09,2.7755575615628914e-17,0.0,0.0,0.0,3.469446951953614e-18,2.7755575615628914e-17,4.336808689942018e-19,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7755573311916137e-08,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,2.0816680004753785e-08,3.4694466665916024e-09,2.7755573339671716e-08,3.4694466674589645e-09,0.0,0.0,0.0,0.0,2.0816681711721685e-17,2.6020852139652106e-18,2.7755575615628914e-17,3.469446951953614e-18,0.0,0.0,2.7755573311916137e-08,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Hydrogen=0|Oxigen=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755573311916134e-08,0.0,0.0,0.0,3.469446667458964e-09,2.7755573339671713e-08,4.336808689942018e-19,3.469446667458964e-09,2.7755575615628914e-17,0.0,0.0,0.0,3.469446951953614e-18,2.7755575615628914e-17,4.336808689942018e-19,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7755573311916134e-08,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,2.7755573284160562e-08,3.4694466674589645e-09,2.7755573339671713e-08,3.469446667458964e-09,0.0,0.0,0.0,0.0,2.7755575615628914e-17,3.469446951953614e-18,2.7755575615628914e-17,3.469446951953614e-18,0.0,0.0,2.7755573311916134e-08,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(ReacO=1|Oxigen=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755573450694012e-09,0.0,0.0,0.0,2.7755575615628907e-18,0.0,0.0,0.0,1.3877786725346998e-09,0.0,0.0,0.0,5.204169989045383e-10,1.3877786586569128e-09,4.336808334323705e-11,5.204169997718999e-10,1.3877787807814454e-18,0.0,0.0,0.0,6.938893903907229e-19,1.3877787807814454e-18,8.673617379884036e-20,6.938893903907229e-19,2.7755573450694012e-09,0.0,2.7755575615628907e-18,0.0,2.7755573450694012e-09,0.0,2.7755575615628907e-18,0.0,1.3877787807814457e-17,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,0.0,0.0,0.0,1.3877786725346998e-09,1.3877787807814457e-17,1.3877787807814454e-18,0.0,0.0,0.0,0.0,0.0,5.551114667934343e-09,6.245004001426136e-09,5.551114667934343e-09,6.245004001426136e-09,0.0,0.0,0.0,0.0,5.551115123125783e-18,6.245004513516506e-18,5.551115123125783e-18,6.245004513516506e-18,0.0,0.0,1.3877786725346998e-09,0.0,0.0,0.0,1.3877787807814454e-18,1.3877787807814457e-17,0.0,0.0,0.0,0.9999999999999996,0.0,1.0,0.0,0.0,1.3877787807814457e-17,6.938893903907228e-18,0.0,0.0,6.938893903907228e-18,1.3877787807814457e-17,0.0,1.3877787807814457e-17,0.0,2.7755575615628914e-17
