(ReacO=0|Oxigen=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102229324766447e-08,0.0,0.0,0.0,1.110223024625155e-17,0.0,0.0,0.0,5.551114662383217e-09,0.0,0.0,0.0,2.081667992148707e-09,5.5511146346276545e-09,1.7347233293926733e-10,2.081667992148707e-09,5.551115123125775e-18,0.0,0.0,0.0,6.938893903907219e-19,5.551115123125775e-18,7.806255641895633e-19,6.938893903907219e-19,1.1102229324766447e-08,0.0,1.110223024625155e-17,0.0,1.1102229435788736e-08,0.0,1.110223024625155e-17,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,2.220446049250313e-16,0.0,1.1102230246251565e-16,0.0,0.0,0.0,5.551114662383217e-09,5.551115123125783e-17,5.551115123125775e-18,0.0,0.0,0.0,0.0,0.0,5.551114667934333e-09,6.245004001426137e-09,5.551114667934333e-09,6.245004001426137e-09,0.0,0.0,0.0,0.0,5.551115123125775e-18,6.2450045135165065e-18,5.551115123125775e-18,6.2450045135165065e-18,0.0,0.0,5.551114662383217e-09,0.0,0.0,0.0,5.551115123125775e-18,5.551115123125783e-17,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,1.1102230246251565e-16,0.0,2.220446049250313e-16
(ReacH=1|Oxigen=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877786725347006e-09,0.0,0.0,0.0,1.3877787807814454e-18,0.0,0.0,0.0,2.775557331191614e-09,0.0,0.0,0.0,3.4694466674589645e-10,2.7755573339671716e-09,8.239936510889833e-19,6.591948668172032e-09,2.7755575615628915e-18,0.0,0.0,0.0,3.4694469519536144e-19,2.7755575615628915e-18,8.239936510889833e-19,6.591949208711867e-18,1.3877786725347006e-09,0.0,1.3877787807814454e-18,0.0,1.3877786725347006e-09,0.0,1.3877787807814454e-18,0.0,6.938893903907228e-18,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,1.3877787807814457e-17,0.0,6.938893903907228e-18,0.0,0.1,0.1,0.4999999614053752,0.4999999999999998,0.5,0.5,0.0,0.0,0.0,0.0,2.602084999379917e-09,3.0357658331592323e-10,1.387778675310258e-09,1.7347233302600353e-10,0.0,0.0,0.0,0.0,2.7755575615628915e-18,3.4694469519536144e-19,4.163336342344337e-18,3.4694469519536144e-19,0.0,0.0,2.775557331191614e-09,0.0,0.0,0.0,2.7755575615628915e-18,1.3877787807814457e-17,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.0,0.0,1.3877787807814457e-17,0.0,6.938893903907228e-18,0.0,1.3877787807814457e-17
(ReacH=0|Oxigen=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551114662383217e-09,0.0,0.0,0.0,5.551115123125775e-18,0.0,0.0,0.0,2.7755573311916084e-09,0.0,0.0,0.0,3.4694466674589625e-10,2.7755573339671766e-09,8.239936510889834e-19,6.591948668172032e-09,2.7755575615628877e-18,0.0,0.0,0.0,3.4694469519536096e-19,2.7755575615628877e-18,8.239936510889834e-19,6.5919492087118674e-18,5.551114662383217e-09,0.0,5.551115123125775e-18,0.0,5.551114773405519e-09,0.0,5.551115123125775e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.10000000000000009,0.09999999999999987,0.4999999472644107,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.3877786692040316e-08,3.816391328653746e-09,8.326671968594824e-09,2.4286126588946024e-09,0.0,0.0,0.0,0.0,2.7755575615628877e-18,6.5919492087118674e-18,2.7755575615628877e-18,3.4694469519536096e-19,0.0,0.0,2.7755573311916084e-09,0.0,0.0,0.0,2.7755575615628877e-18,5.551115123125783e-17,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,1.1102230246251565e-16
(Sensor1=1|Oxigen=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.081667997699821e-08,0.0,0.0,0.0,6.938893418184655e-10,1.6653344037109722e-08,1.7347233328621203e-10,6.938893418184655e-10,2.0816681711721685e-17,0.0,0.0,0.0,3.469446951953614e-18,2.7755575615628914e-17,4.336808689942018e-19,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,2.081667997699821e-08,5.551115123125783e-17,2.0816681711721685e-17,0.0,0.0,0.0,0.0,0.0,1.6653344009354143e-08,2.42861266687433e-09,1.6653344037109722e-08,6.938893418184655e-10,0.0,0.0,0.0,0.0,1.3877787807814457e-17,1.734723475976807e-18,2.7755575615628914e-17,3.469446951953614e-18,0.0,0.0,2.081667997699821e-08,0.0,0.0,0.0,2.0816681711721685e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
(Sensor1=0|Oxigen=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755573311916134e-08,0.0,0.0,0.0,3.2959743328717095e-09,2.3592237330394283e-08,4.3368082996292356e-11,3.2959743337390712e-09,2.7755575615628914e-17,0.0,0.0,0.0,3.469446951953614e-18,2.0816681711721685e-17,4.336808689942018e-19,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,2.7755573311916134e-08,1.3877787807814457e-17,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,1.6653343981598567e-08,6.938893348795716e-10,2.3592237330394283e-08,3.2959743337390712e-09,0.0,0.0,0.0,0.0,2.7755575615628914e-17,3.469446951953614e-18,2.0816681711721685e-17,3.469446951953614e-18,0.0,0.0,2.7755573311916134e-08,0.0,0.0,0.0,2.7755575615628914e-17,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5000000000000001,0.0,0.0,0.0,0.0
(Explosion=1|Oxigen=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5511146623832235e-09,0.0,0.0,0.0,5.5511151231257815e-18,0.0,0.0,0.0,2.4980015980724526e-08,0.0,0.0,0.0,3.122502000713068e-09,3.053113067363889e-08,3.903127820947816e-19,3.816391334204861e-09,2.4980018054066023e-17,0.0,0.0,0.0,3.122502256758253e-18,3.053113317719181e-17,3.903127820947816e-19,3.816391647148976e-18,5.5511146623832235e-09,0.0,5.5511151231257815e-18,0.0,5.5511146623832235e-09,0.0,5.5511151231257815e-18,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.9,0.9,2.4980015980724526e-08,5.551115123125783e-17,2.4980018054066023e-17,0.0,0.0,0.0,0.0,0.0,2.4980016005704543e-08,3.122502000713068e-09,3.053113067363889e-08,3.816391334204861e-09,0.0,0.0,0.0,0.0,2.4980018054066023e-17,3.122502256758253e-18,3.053113317719181e-17,3.816391647148976e-18,0.0,0.0,0.4999999836098339,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,5.551115123125783e-17
(Explosion=0|Oxigen=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.10622612862155e-08,0.0,0.0,0.0,4.996003610813204e-17,0.0,0.0,0.0,2.4980015980724516e-08,0.0,0.0,0.0,3.122502000713068e-09,3.053113067363889e-08,3.9031278209478156e-19,3.816391334204861e-09,2.498001805406602e-17,0.0,0.0,0.0,3.1225022567582525e-18,3.053113317719181e-17,3.9031278209478156e-19,3.816391647148976e-18,6.10622612862155e-08,0.0,4.996003610813204e-17,0.0,6.10622612862155e-08,0.0,4.996003610813204e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999999999999,0.9,2.4980015980724516e-08,1.3877787807814457e-17,2.498001805406602e-17,0.0,0.0,0.0,0.0,0.0,2.4980016005704536e-08,3.122502000713068e-09,3.053113067363889e-08,3.816391334204861e-09,0.0,0.0,0.0,0.0,2.498001805406602e-17,3.1225022567582525e-18,3.053113317719181e-17,3.816391647148976e-18,0.0,0.0,0.4999999694688694,0.5,0.0,0.0,0.5,0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0
(Sensor2=1|Oxigen=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102229324766447e-08,0.0,0.0,0.0,1.1102230246251563e-17,0.0,0.0,0.0,5.5511146623832235e-09,0.0,0.0,0.0,2.081667992148706e-09,5.551114634627648e-09,1.7347233293926733e-10,2.081667992148706e-09,5.5511151231257815e-18,0.0,0.0,0.0,6.938893903907227e-19,5.5511151231257815e-18,7.806255641895632e-19,6.938893903907227e-19,1.1102229324766447e-08,0.0,1.1102230246251563e-17,0.0,1.1102229324766447e-08,0.0,1.1102230246251563e-17,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,5.5511146623832235e-09,5.551115123125783e-17,5.5511151231257815e-18,0.0,0.0,0.0,0.0,0.0,3.885780259782479e-08,3.469446661907849e-09,5.551114634627648e-09,2.081667992148706e-09,0.0,0.0,0.0,0.0,5.5511151231257815e-18,6.245004513516506e-18,5.5511151231257815e-18,6.938893903907227e-19,0.0,0.0,5.5511146623832235e-09,0.0,0.0,0.0,5.5511151231257815e-18,5.551115123125783e-17,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,1.0,0.0,1.0
(Sensor2=0|Oxigen=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755573450694012e-09,0.0,0.0,0.0,2.7755575615628907e-18,0.0,0.0,0.0,1.3877786725346998e-09,0.0,0.0,0.0,5.204169989045383e-10,1.3877786586569128e-09,4.336808334323705e-11,5.204169997718999e-10,1.3877787807814454e-18,0.0,0.0,0.0,6.938893903907229e-19,1.3877787807814454e-18,8.673617379884036e-20,6.938893903907229e-19,2.7755573450694012e-09,0.0,2.7755575615628907e-18,0.0,2.7755573450694012e-09,0.0,2.7755575615628907e-18,0.0,1.3877787807814457e-17,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,0.0,0.0,0.0,1.3877786725346998e-09,1.3877787807814457e-17,1.3877787807814454e-18,0.0,0.0,0.0,0.0,0.0,2.7755573284160564e-09,5.204170634725574e-19,1.3877786586569128e-09,5.204169997718999e-10,0.0,0.0,0.0,0.0,5.551115123125783e-18,1.7347234759768067e-19,1.3877787807814454e-18,6.938893903907229e-19,0.0,0.0,1.3877786725346998e-09,0.0,0.0,0.0,1.3877787807814454e-18,1.3877787807814457e-17,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.3877787807814457e-17,6.938893903907228e-18,0.0,0.0,6.938893903907228e-18,1.3877787807814457e-17,0.0,1.0,0.0,1.0000000000000002
(C_Oxigen=1|Oxigen=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49499995904351984,0.054999995449279984,0.40499996649015263,0.04499999627668362,0.0,0.0,0.0,0.0,0.49500000000000005,0.05500000000000001,0.405,0.045000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
