Param1,Param2,Sensitivity value,Target,Sens Function 1,Sens Function 2,Two-way Sens Function
P(-ISC|-MC),P(-C|B^ISC),0.57,P(MC),0.0·x + 0.0,0.0·x + 0.0,(0.0·xy + 0.0·x + 0.0·y + 0.0)
P(-ISC|-MC),P(-C|B^ISC),0.57,P(-MC),-0.0·x + 1.0,0.0·x + 1.0,(-0.14·xy + 0.12·x + 0.04·y + 0.96)
P(-ISC|-MC),P(-C|B^ISC),0.57,P(B),0.0·x + 0.0,0.0·x + 0.0,(0.0·xy + 0.0·x + 0.0·y + 0.0)
P(-ISC|-MC),P(-C|B^ISC),0.57,P(-B),0.0·x + 1.0,-0.0·x + 1.0,(-0.0·xy + 0.0·x + 0.0·y + 1.0)
P(-ISC|-MC),P(-C|B^ISC),0.57,P(SH),0.0·x + 0.0,0.0·x + 0.0,(0.0·xy + 0.0·x + 0.0·y + 0.0)
P(-ISC|-MC),P(-C|B^ISC),0.57,P(-SH),-0.0·x + 1.0,0.0·x + 1.0,(-0.01·xy + 0.0·x + 0.0·y + 1.0)
P(-ISC|-MC),P(-C|B^ISC),0.57,P(CT),0.0·x + 0.0,0.0·x + 0.0,(0.0·xy + 0.0·x + 0.0·y + 0.0)
P(-ISC|-MC),P(-C|B^ISC),0.57,P(-CT),-0.0·x + 1.0,0.0·x + 1.0,(-0.0·xy + 0.0·x + 0.0·y + 1.0)
P(-ISC|-MC),P(-C|B^ISC),0.7125,P(B|-MC),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·xy + 0.0·x + 0.0.y + 0.0) / (0.0·xy + 0.0·x + 0.0·y + 1.0)
P(-ISC|-MC),P(-C|B^ISC),0.7125,P(-B|-MC),(0.7·x + 0.06)/(0.7·x + 0.06),(-0.71·x + -0.02)/(-0.71·x + -0.02),(0.58·xy + -0.35·x + 0.15.y + 0.12) / (0.58·xy + -0.35·x + 0.15·y + 0.12)
P(-ISC|-MC),P(-C|B^ISC),0.7125,P(SH|-MC),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·xy + 0.0·x + 0.0.y + 0.0) / (0.0·xy + 0.0·x + 0.0·y + 1.0)
P(-ISC|-MC),P(-C|B^ISC),0.7125,P(-SH|-MC),(0.7·x + -0.09)/(0.7·x + -0.09),(0.71·x + 0.05)/(0.71·x + 0.05),(0.69·xy + -0.02·x + 0.12.y + 0.07) / (0.69·xy + -0.02·x + 0.12·y + 0.07)
P(-ISC|-MC),P(-C|B^ISC),0.7125,P(CT|-MC),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·xy + 0.0·x + 0.0.y + 0.0) / (0.0·xy + 0.0·x + 0.0·y + 1.0)
P(-ISC|-MC),P(-C|B^ISC),0.7125,P(-CT|-MC),(0.7·x + -0.1)/(0.7·x + -0.1),(-0.71·x + 0.05)/(-0.71·x + 0.05),(-0.03·xy + -0.58·x + 0.38.y + -0.13) / (-0.03·xy + -0.58·x + 0.38·y + -0.13)
P(-ISC|-MC),P(-C|B^ISC),0.6196,P(MC|-B),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·xy + 0.0·x + 0.0.y + 0.0) / (0.0·xy + 0.0·x + 0.0·y + 1.0)
P(-ISC|-MC),P(-C|B^ISC),0.6196,P(-MC|-B),(-0.71·x + 0.05)/(-0.71·x + 0.05),(-0.61·x + 0.35)/(-0.61·x + 0.35),(-0.49·xy + 0.5·x + 0.1.y + 0.04) / (-0.49·xy + 0.5·x + 0.1·y + 0.04)
P(-ISC|-MC),P(-C|B^ISC),0.6196,P(SH|-B),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·xy + 0.0·x + 0.0.y + 0.0) / (0.0·xy + 0.0·x + 0.0·y + 1.0)
P(-ISC|-MC),P(-C|B^ISC),0.6196,P(-SH|-B),(0.67·x + -0.22)/(0.67·x + -0.22),(0.7·x + 0.09)/(0.7·x + 0.09),(-0.11·xy + 0.69·x + -0.06.y + -0.08) / (-0.11·xy + 0.69·x + -0.06·y + -0.08)
P(-ISC|-MC),P(-C|B^ISC),0.6196,P(CT|-B),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·xy + 0.0·x + 0.0.y + 0.0) / (0.0·xy + 0.0·x + 0.0·y + 1.0)
P(-ISC|-MC),P(-C|B^ISC),0.6196,P(-CT|-B),(-0.71·x + 0.05)/(-0.71·x + 0.05),(-0.71·x + 0.05)/(-0.71·x + 0.05),(0.16·xy + -0.66·x + -0.14.y + -0.15) / (0.16·xy + -0.66·x + -0.14·y + -0.15)
P(-ISC|-MC),P(-C|B^ISC),0.5552,P(MC|SH),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·xy + 0.0·x + 0.0.y + 0.0) / (0.0·xy + 0.0·x + 0.0·y + 1.0)
P(-ISC|-MC),P(-C|B^ISC),0.5552,P(-MC|SH),(0.71·x + 0.02)/(0.71·x + 0.02),(0.71·x + 0.05)/(0.71·x + 0.05),(-0.64·xy + -0.27·x + -0.07.y + 0.12) / (-0.64·xy + -0.27·x + -0.07·y + 0.12)
P(-ISC|-MC),P(-C|B^ISC),0.5552,P(B|SH),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·xy + 0.0·x + 0.0.y + 0.0) / (0.0·xy + 0.0·x + 0.0·y + 1.0)
P(-ISC|-MC),P(-C|B^ISC),0.5552,P(-B|SH),(0.7·x + -0.06)/(0.7·x + -0.06),(-0.68·x + 0.18)/(-0.68·x + 0.18),(-0.63·xy + 0.32·x + 0.03.y + 0.03) / (-0.63·xy + 0.32·x + 0.03·y + 0.03)
P(-ISC|-MC),P(-C|B^ISC),0.5552,P(CT|SH),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·xy + 0.0·x + 0.0.y + 0.0) / (0.0·xy + 0.0·x + 0.0·y + 1.0)
P(-ISC|-MC),P(-C|B^ISC),0.5552,P(-CT|SH),(0.7·x + 0.09)/(0.7·x + 0.09),(-0.71·x + -0.02)/(-0.71·x + -0.02),(0.14·xy + 0.67·x + 0.04.y + -0.17) / (0.14·xy + 0.67·x + 0.04·y + -0.17)
P(-ISC|-MC),P(-C|B^ISC),0.5938,P(MC|-SH),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·xy + 0.0·x + 0.0.y + 0.0) / (0.0·xy + 0.0·x + 0.0·y + 1.0)
P(-ISC|-MC),P(-C|B^ISC),0.5938,P(-MC|-SH),(0.51·x + 0.49)/(0.51·x + 0.49),(-0.61·x + 0.35)/(-0.61·x + 0.35),(-0.35·xy + 0.11·x + 0.6.y + 0.05) / (-0.35·xy + 0.11·x + 0.6·y + 0.05)
P(-ISC|-MC),P(-C|B^ISC),0.5938,P(B|-SH),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·xy + 0.0·x + 0.0.y + 0.0) / (0.0·xy + 0.0·x + 0.0·y + 1.0)
P(-ISC|-MC),P(-C|B^ISC),0.5938,P(-B|-SH),(-0.61·x + 0.35)/(-0.61·x + 0.35),(0.71·x + 0.02)/(0.71·x + 0.02),(0.3·xy + 0.63·x + 0.09.y + -0.09) / (0.3·xy + 0.63·x + 0.09·y + -0.09)
P(-ISC|-MC),P(-C|B^ISC),0.5938,P(CT|-SH),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·xy + 0.0·x + 0.0.y + 0.0) / (0.0·xy + 0.0·x + 0.0·y + 1.0)
P(-ISC|-MC),P(-C|B^ISC),0.5938,P(-CT|-SH),(-0.71·x + -0.02)/(-0.71·x + -0.02),(0.71·x + 0.05)/(0.71·x + 0.05),(0.28·xy + -0.25·x + -0.6.y + 0.06) / (0.28·xy + -0.25·x + -0.6·y + 0.06)
P(-ISC|-MC),P(-C|B^ISC),0.6166,P(MC|-CT),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·xy + 0.0·x + 0.0.y + 0.0) / (0.0·xy + 0.0·x + 0.0·y + 1.0)
P(-ISC|-MC),P(-C|B^ISC),0.6166,P(-MC|-CT),(-0.71·x + 0.05)/(-0.71·x + 0.05),(0.51·x + 0.49)/(0.51·x + 0.49),(0.13·xy + 0.69·x + -0.07.y + 0.01) / (0.13·xy + 0.69·x + -0.07·y + 0.01)
P(-ISC|-MC),P(-C|B^ISC),0.6166,P(B|-CT),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·xy + 0.0·x + 0.0.y + 0.0) / (0.0·xy + 0.0·x + 0.0·y + 1.0)
P(-ISC|-MC),P(-C|B^ISC),0.6166,P(-B|-CT),(0.67·x + -0.22)/(0.67·x + -0.22),(-0.34·x + 0.62)/(-0.34·x + 0.62),(-0.14·xy + 0.22·x + -0.66.y + 0.03) / (-0.14·xy + 0.22·x + -0.66·y + 0.03)
P(-ISC|-MC),P(-C|B^ISC),0.6166,P(SH|-CT),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·xy + 0.0·x + 0.0.y + 0.0) / (0.0·xy + 0.0·x + 0.0·y + 1.0)
P(-ISC|-MC),P(-C|B^ISC),0.6166,P(-SH|-CT),(0.7·x + -0.09)/(0.7·x + -0.09),(0.7·x + 0.06)/(0.7·x + 0.06),(0.69·xy + 0.14·x + -0.02.y + 0.03) / (0.69·xy + 0.14·x + -0.02·y + 0.03)
