,MC = 1,MC = 0,B = 1 | MC=1),B = 0 | MC=1),B = 1 | MC=0),B = 0 | MC=0),ISC = 1 | MC=1),ISC = 0 | MC=1),ISC = 1 | MC=0),ISC = 0 | MC=0),"C = 1 | B=1, ISC=1)","C = 0 | B=1, ISC=1)","C = 1 | B=1, ISC=0)","C = 0 | B=1, ISC=0)","C = 1 | B=0, ISC=1)","C = 0 | B=0, ISC=1)","C = 1 | B=0, ISC=0)","C = 0 | B=0, ISC=0)",SH = 1 | B=1),SH = 0 | B=1),SH = 1 | B=0),SH = 0 | B=0),CT = 1 | B=1),CT = 0 | B=1),CT = 1 | B=0),CT = 0 | B=0),B = 0 | MC = 0,B = 0 | MC = 1,B = 1 | MC = 0,B = 1 | MC = 1,CT = 0 | B = 0,CT = 0 | B = 1,CT = 1 | B = 0,CT = 1 | B = 1,SH = 0 | B = 0,SH = 0 | B = 1,SH = 1 | B = 0,SH = 1 | B = 1,"C = 0 | B = 0, ISC = 0","C = 0 | B = 0, ISC = 1","C = 0 | B = 1, ISC = 0","C = 0 | B = 1, ISC = 1","C = 1 | B = 0, ISC = 0","C = 1 | B = 0, ISC = 1","C = 1 | B = 1, ISC = 0","C = 1 | B = 1, ISC = 1",ISC = 0 | MC = 0,ISC = 0 | MC = 1,ISC = 1 | MC = 0,ISC = 1 | MC = 1
ISC = 0,0.5999999999999999,0.6000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7747582837255325e-17,3.5527136788005004e-17,2.498001805406603e-18,1.8651746813702632e-16,0.0,7.061018436615996e-16,0.0,7.549516567451066e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5527136788005004e-17,0.20000000000000004,0.8,0.20000000000000004,0.8000000000000003
SH = 1,0.030000000000000138,0.02999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.16000000000000014,0.04,0.1600000000000001,3.3084646133829663e-17,6.838973831690964e-17,0.0,8.526512829121202e-17,0.08000000000000002,0.9200000000000004,0.08000000000000002,0.9200000000000002,0.0,0.0,1.1102230246251565e-16,0.0,6.938893903907228e-18,6.938893903907228e-18,0.0,4.3121062276441074e-16,6.4392935428259075e-18,6.838973831690964e-17,0.0,1.6875389974302345e-17
C = 0,0.4499999999999997,0.4500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000013,0.4800000000000001,0.03,0.48000000000000004,9.714451465470113e-19,7.549516567451065e-17,0.0,2.62012633811537e-16,0.0,7.549516567451066e-17,3.469446951953614e-18,0.0,0.04000000000000002,0.04000000000000002,0.2800000000000001,0.6400000000000001,0.04000000000000001,0.04000000000000001,0.28,0.64,0.12000000000000004,0.5699999999999997,0.12000000000000002,0.5700000000000001
CT = 0,0.12749999999999984,0.12750000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.68,0.17000000000000004,0.6799999999999999,0.07999999999999996,0.9200000000000003,0.08000000000000002,0.9199999999999999,0.0,9.237055564881306e-17,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,3.144151605738443e-16,1.8429702208777603e-17,9.237055564881303e-17,0.0,2.771116669464391e-16
ISC = 1,0.6000000000000003,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002508e-17,7.771561172376106e-18,2.4980018054066014e-18,9.103828801926284e-17,0.0,3.4861002973229917e-16,0.0,3.552713678800502e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5527136788005016e-17,0.20000000000000004,0.8,0.20000000000000004,0.8000000000000003
CT = 1,0.12750000000000017,0.12749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17000000000000004,0.6800000000000002,0.17000000000000007,0.6799999999999995,0.08000000000000002,0.9200000000000002,0.08000000000000002,0.9200000000000005,0.0,1.8651746813702637e-17,1.3877787807814457e-17,0.0,0.0,0.0,6.938893903907228e-18,0.0,6.938893903907228e-18,6.938893903907228e-18,0.0,2.2981616609740733e-17,1.8429702208777596e-17,1.8651746813702634e-17,0.0,4.2077452633293446e-17
MC = 0,1.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4408920985006264e-17,2.2204460492503126e-17,4.163336342344338e-18,8.881784197001253e-17,0.0,9.547918011776346e-16,0.0,8.881784197001255e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-18,6.938893903907228e-18,2.7755575615628914e-17,9.103828801926283e-16,4.4408920985006264e-17,2.2204460492503126e-17,0.0,6.66133814775094e-17
MC = 1,1.0000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500625e-17,2.2204460492503138e-17,4.163336342344336e-18,4.996003610813205e-17,0.0,1.8318679906315084e-16,0.0,2.2204460492503144e-17,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,1.734723475976807e-18,2.7755575615628914e-17,1.387778780781453e-18,4.440892098500625e-17,2.2204460492503138e-17,0.0,6.661338147750941e-17
C = 1,0.4500000000000001,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.4800000000000001,0.029999999999999978,0.4799999999999995,3.7192471324942746e-17,3.5527136788005016e-17,0.0,1.8207657603852569e-16,0.0,9.103828801926287e-17,1.3877787807814457e-17,0.0,0.04000000000000001,0.04000000000000001,0.28,0.6400000000000001,0.04000000000000001,0.04000000000000001,0.28,0.6399999999999996,0.12000000000000001,0.5700000000000001,0.12000000000000002,0.5700000000000004
B = 1,0.15000000000000008,0.14999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,0.8000000000000002,0.2000000000000001,0.7999999999999995,1.27675647831893e-17,8.881784197001254e-18,0.0,1.7763568394002508e-17,0.0,8.881784197001256e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001254e-18,4.440892098500627e-18,8.881784197001254e-18,0.0,2.6645352591003762e-17
SH = 0,0.02999999999999997,0.03000000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04000000000000001,0.16000000000000003,0.039999999999999994,0.16,5.07927033766009e-18,4.263256414560602e-17,0.0,2.975397705995421e-17,0.08000000000000004,0.9200000000000004,0.08000000000000002,0.9200000000000002,0.0,0.0,2.7755575615628914e-17,0.0,1.734723475976807e-18,1.734723475976807e-18,0.0,1.2390088954816746e-16,7.438494264988552e-18,4.263256414560602e-17,0.0,7.238654120556023e-17
B = 0,0.14999999999999958,0.15000000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,0.8000000000000002,0.2000000000000001,0.8,1.27675647831893e-17,8.881784197001248e-18,0.0,1.7763568394002496e-17,0.0,8.881784197001237e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001248e-18,5.10702591327572e-17,8.881784197001248e-18,0.0,2.664535259100378e-17
